frame.number,frame.time_epoch,ip.src,ip.dst,_ws.col.Protocol,frame.len,_ws.col.Info
"1","1634282167.374392000",,,"ARP","42","Who has 172.17.0.6? Tell 172.17.0.3"
"2","1634282167.374422000",,,"ARP","42","Who has 172.17.0.5? Tell 172.17.0.3"
"3","1634282167.374428000",,,"ARP","42","Who has 172.17.0.2? Tell 172.17.0.3"
"4","1634282167.374470000",,,"ARP","42","Who has 172.17.0.3? Tell 172.17.0.6"
"5","1634282167.374487000",,,"ARP","42","172.17.0.3 is at 02:42:ac:11:00:03"
"6","1634282167.374505000",,,"ARP","42","Who has 172.17.0.3? Tell 172.17.0.5"
"7","1634282167.374514000",,,"ARP","42","172.17.0.3 is at 02:42:ac:11:00:03"
"8","1634282167.374555000",,,"ARP","42","Who has 172.17.0.3? Tell 172.17.0.2"
"9","1634282167.374564000",,,"ARP","42","172.17.0.3 is at 02:42:ac:11:00:03"
"10","1634282167.374572000",,,"ARP","42","172.17.0.6 is at 02:42:ac:11:00:06"
"11","1634282167.374579000",,,"ARP","42","172.17.0.5 is at 02:42:ac:11:00:05"
"12","1634282167.374583000",,,"ARP","42","172.17.0.2 is at 02:42:ac:11:00:02"
"13","1634282174.806177000","172.17.0.2","172.17.0.3","UDP (NDN)","148","Interest /ndn/edu/usalp/%C1.Router/router2/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router1"
"14","1634282174.807620000","172.17.0.3","172.17.0.2","UDP (NDN)","295","Data /ndn/edu/usalp/%C1.Router/router2/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router1/35=%00%00%01%7C%82%CE%F9V"
"15","1634282178.870172000","172.17.0.3","172.17.0.2","UDP (NDN)","148","Interest /ndn/edu/usalp/%C1.Router/router1/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router2"
"16","1634282178.871538000","172.17.0.3","172.17.0.5","UDP (NDN)","148","Interest /ndn/edu/usalp/%C1.Router/router4/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router2"
"17","1634282178.872396000","172.17.0.3","172.17.0.6","UDP (NDN)","148","Interest /ndn/edu/usalp/%C1.Router/router5/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router2"
"18","1634282178.878364000","172.17.0.6","172.17.0.3","UDP (NDN)","295","Data /ndn/edu/usalp/%C1.Router/router5/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router2/35=%00%00%01%7C%82%CF%09%3B"
"19","1634282178.878502000","172.17.0.5","172.17.0.3","UDP (NDN)","294","Data /ndn/edu/usalp/%C1.Router/router4/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router2/35=%00%00%01%7C%82%CF%09%3B"
"20","1634282178.879540000","172.17.0.2","172.17.0.3","UDP (NDN)","295","Data /ndn/edu/usalp/%C1.Router/router1/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router2/35=%00%00%01%7C%82%CF%09%3D"
"21","1634282180.857095000","172.17.0.2","172.17.0.3","UDP (NDN)","148","Interest /ndn/edu/usalp/%C1.Router/router2/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router1"
"22","1634282180.857523000","172.17.0.3","172.17.0.2","UDP (NDN)","295","Data /ndn/edu/usalp/%C1.Router/router2/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router1/35=%00%00%01%7C%82%CE%F9V"
"23","1634282180.921977000","172.17.0.2","172.17.0.3","UDP (NDN)","742","Data /localhop/ndn/nlsr/sync/35=%0A/x%DAc%60%40%01%8Cf%F3%9D%AA%B5%F3~%9De%20%1D0N%90%08%D8%D2%BB%E1%F2%27%20%9Bi2%C7%D5%B4%D4w%EF%1C%40%E2%ED%11A1%A2%F5S%27%81%D8%26%D91%8Fe%DF%06mB%D7k%D3%298a%DB%F5%92_%20%F6%B9%B5%C5%82G%5E%EF%93GWc%E6%EAj%21%ED%A8%7D%82%1C%B7%BD%F7%EB%ACS%B9%BAe%3E%9A8%D3U%F9%F7%2BwsE-%06%B2%99%BD%CE%1B%7D%FC%F3%C0%3B%05%5D%2F%97%E4%C6%A0Uu%F7%AF%E23%7F%7D%C2%B4sO%0BW%26%10%EB%9E%B7%2F%22%9Dl%FF%BB%F4%82%D8%05%89%9Bd%2B%CE%FB2%A1%AB%B9%BB%E0%81Ob%D9%9DH%10%3B%A4%F9%E8%E2%3BY%81%9Dx%CCd%B21%14%5Ez0%ABE%12%A4%DE%F7-%C7%BD%AEY%12%1B%89t%0F%D3l%EES%BA%3F%E6%FC%BE%84%27%DC%90%DD%CC%B27%3A%F6%DE%BA%F3%93%23%19%A8%07X%CB%5D%EA%85%F2%16%3F%BE%88G%0D%F3%FDW%FF5%3E%2C%D7%17%272LHM3%8C%16%3C%BA_%18%B5o%CE%A00%FD%93%AC7%A8ks%AD%CE%F3b%17%F4%FC%82%23%ED1f%F3%2A5%9BH%98%CB%E33%13W%5EC%CA%E3%28%F9%0EW%3ADv%0FR%9A%C4i%AF%A8%EEW%C6%EF%C5o%EF%80%D2U%A2%C8%E4%8B%F3%D2%5E%9CBOovR_%3F%95%A8%3D%11F%D7%8B%94%F7%19%03%16%86j%CD%5C-%EC%87%27%7F1%F2f%94%F4%AA%97%5C%FDCN%98%AFf%F91%29%E5%A8%F9%0DPz%9E_%A0%BB%F8%C6%C9%BF2%E4%98%83%94%2F%88%29sp%E6%C1e%B1%A2%3D%D3%3E%FE%B0B%16%04%00Q%2F%CF%BF/%99%CC8%0AO%60%1A%0C/35=%00%00%01%7C%82%CF%118/33=%00"
"24","1634282180.922843000","172.17.0.3","172.17.0.5","UDP (NDN)","742","Data /localhop/ndn/nlsr/sync/35=%0A/x%DAc%60%40%01%8Cf%F3%9D%AA%B5%F3~%9De%20%1D0N%90%08%D8%D2%BB%E1%F2%27%20%9Bi2%C7%D5%B4%D4w%EF%1C%40%E2%ED%11A1%A2%F5S%27%81%D8%26%D91%8Fe%DF%06mB%D7k%D3%298a%DB%F5%92_%20%F6%B9%B5%C5%82G%5E%EF%93GWc%E6%EAj%21%ED%A8%7D%82%1C%B7%BD%F7%EB%ACS%B9%BAe%3E%9A8%D3U%F9%F7%2BwsE-%06%B2%99%BD%CE%1B%7D%FC%F3%C0%3B%05%5D%2F%97%E4%C6%A0Uu%F7%AF%E23%7F%7D%C2%B4sO%0BW%26%10%EB%9E%B7%2F%22%9Dl%FF%BB%F4%82%D8%05%89%9Bd%2B%CE%FB2%A1%AB%B9%BB%E0%81Ob%D9%9DH%10%3B%A4%F9%E8%E2%3BY%81%9Dx%CCd%B21%14%5Ez0%ABE%12%A4%DE%F7-%C7%BD%AEY%12%1B%89t%0F%D3l%EES%BA%3F%E6%FC%BE%84%27%DC%90%DD%CC%B27%3A%F6%DE%BA%F3%93%23%19%A8%07X%CB%5D%EA%85%F2%16%3F%BE%88G%0D%F3%FDW%FF5%3E%2C%D7%17%272LHM3%8C%16%3C%BA_%18%B5o%CE%A00%FD%93%AC7%A8ks%AD%CE%F3b%17%F4%FC%82%23%ED1f%F3%2A5%9BH%98%CB%E33%13W%5EC%CA%E3%28%F9%0EW%3ADv%0FR%9A%C4i%AF%A8%EEW%C6%EF%C5o%EF%80%D2U%A2%C8%E4%8B%F3%D2%5E%9CBOovR_%3F%95%A8%3D%11F%D7%8B%94%F7%19%03%16%86j%CD%5C-%EC%87%27%7F1%F2f%94%F4%AA%97%5C%FDCN%98%AFf%F91%29%E5%A8%F9%0DPz%9E_%A0%BB%F8%C6%C9%BF2%E4%98%83%94%2F%88%29sp%E6%C1e%B1%A2%3D%D3%3E%FE%B0B%16%04%00Q%2F%CF%BF/%99%CC8%0AO%60%1A%0C/35=%00%00%01%7C%82%CF%118/33=%00"
