frame.number,frame.time_epoch,ip.src,ip.dst,_ws.col.Protocol,frame.len,_ws.col.Info
"1","1642226747.399613000",,,"ARP","42","Who has 172.17.0.12? Tell 172.17.0.2"
"2","1642226747.399696000",,,"ARP","42","172.17.0.12 is at 02:42:ac:11:00:0c"
"3","1642226747.399712000",,,"ARP","42","Who has 172.17.0.2? Tell 172.17.0.4"
"4","1642226747.399719000",,,"ARP","42","172.17.0.2 is at 02:42:ac:11:00:02"
"5","1642226747.399721000",,,"ARP","42","Who has 172.17.0.2? Tell 172.17.0.12"
"6","1642226747.399730000",,,"ARP","42","172.17.0.2 is at 02:42:ac:11:00:02"
"7","1642226760.438624000","172.17.0.12","172.17.0.2","UDP (NDN)","143","Interest /ndn/edu/usalp/%C1.Router/router1/nlsr/INFO/%07%1F%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%02pc"
"8","1642226760.440827000","172.17.0.2","172.17.0.12","UDP (NDN)","289","Data /ndn/edu/usalp/%C1.Router/router1/nlsr/INFO/%07%1F%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%02pc/35=%00%00%01~%5CW%BA%F7"
"9","1642226762.432821000","172.17.0.2","172.17.0.12","UDP (NDN)","143","Interest /ndn/edu/usalp/%C1.Router/pc/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router1"
"10","1642226762.433963000","172.17.0.12","172.17.0.2","UDP (NDN)","285","Data /ndn/edu/usalp/%C1.Router/pc/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router1/35=%00%00%01~%5CW%C2%C1"
"11","1642226767.041401000","172.17.0.12","172.17.0.2","UDP (NDN)","85","Interest /ndn/edu/uaslp/move/moving04"
"12","1642226767.041722000","172.17.0.2","172.17.0.3","UDP (NDN)","85","Interest /ndn/edu/uaslp/move/moving04"
"13","1642226767.045025000","172.17.0.3","172.17.0.2","UDP (NDN)","236","Data /ndn/edu/uaslp/move/moving04"
"14","1642226767.045569000","172.17.0.2","172.17.0.12","UDP (NDN)","236","Data /ndn/edu/uaslp/move/moving04"
