frame.number,frame.time_epoch,ip.src,ip.dst,_ws.col.Protocol,frame.len,_ws.col.Info
"1","1634729176.485596000",,,"ARP","42","Who has 172.17.0.3? Tell 172.17.0.12"
"2","1634729176.485608000",,,"ARP","42","172.17.0.3 is at 02:42:ac:11:00:03"
"3","1634729176.485635000",,,"ARP","42","Who has 172.17.0.3? Tell 172.17.0.6"
"4","1634729176.485636000",,,"ARP","42","172.17.0.3 is at 02:42:ac:11:00:03"
"5","1634729176.996471000",,,"ARP","42","Who has 172.17.0.7? Tell 172.17.0.3"
"6","1634729176.996492000",,,"ARP","42","Who has 172.17.0.6? Tell 172.17.0.3"
"7","1634729176.996563000",,,"ARP","42","172.17.0.7 is at 02:42:ac:11:00:07"
"8","1634729176.996566000",,,"ARP","42","172.17.0.6 is at 02:42:ac:11:00:06"
"9","1634729176.997713000",,,"ARP","42","Who has 172.17.0.3? Tell 172.17.0.7"
"10","1634729176.997717000",,,"ARP","42","172.17.0.3 is at 02:42:ac:11:00:03"
"11","1634729182.196606000","172.17.0.3","172.17.0.6","UDP (NDN)","148","Interest /ndn/edu/usalp/%C1.Router/router5/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router2"
"12","1634729182.197290000","172.17.0.3","172.17.0.7","UDP (NDN)","148","Interest /ndn/edu/usalp/%C1.Router/router6/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router2"
"13","1634729182.198021000","172.17.0.3","172.17.0.12","UDP (NDN)","143","Interest /ndn/edu/usalp/%C1.Router/pc/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router2"
"14","1634729182.198285000","172.17.0.6","172.17.0.3","UDP (NDN)","295","Data /ndn/edu/usalp/%C1.Router/router5/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router2/35=%00%00%01%7C%9Ds%C3%F5"
"15","1634729182.198312000","172.17.0.7","172.17.0.3","UDP (NDN)","296","Data /ndn/edu/usalp/%C1.Router/router6/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router2/35=%00%00%01%7C%9Ds%C3%F5"
"16","1634729182.199030000","172.17.0.12","172.17.0.3","UDP (NDN)","285","Data /ndn/edu/usalp/%C1.Router/pc/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router2/35=%00%00%01%7C%9Ds%C3%F6"
"17","1634729187.236495000",,,"ARP","42","Who has 172.17.0.12? Tell 172.17.0.3"
"18","1634729187.236754000",,,"ARP","42","172.17.0.12 is at 02:42:ac:11:00:0c"
"19","1634729194.343220000","172.17.0.6","172.17.0.3","UDP (NDN)","148","Interest /ndn/edu/usalp/%C1.Router/router2/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router5"
"20","1634729194.344895000","172.17.0.3","172.17.0.6","UDP (NDN)","296","Data /ndn/edu/usalp/%C1.Router/router2/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router5/35=%00%00%01%7C%9Ds%F3h"
"21","1634729196.350638000","172.17.0.3","172.17.0.6","UDP (NDN)","148","Interest /ndn/edu/usalp/%C1.Router/router5/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router2"
"22","1634729196.352052000","172.17.0.6","172.17.0.3","UDP (NDN)","296","Data /ndn/edu/usalp/%C1.Router/router5/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router2/35=%00%00%01%7C%9Ds%FB%3E"
"23","1634729197.325826000","172.17.0.12","172.17.0.3","UDP (NDN)","82","Interest /ndn/edu/uaslp/work/task8"
