frame.number,frame.time_epoch,ip.src,ip.dst,_ws.col.Protocol,frame.len,_ws.col.Info
"1","1634265832.498996000","172.17.0.9","172.17.0.14","UDP (NDN)","149","Interest /ndn/edu/usalp/%C1.Router/router13/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router8"
"2","1634265832.500601000","172.17.0.14","172.17.0.9","UDP (NDN)","299","Data /ndn/edu/usalp/%C1.Router/router13/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router8/35=%00%00%01%7C%81%D5%9C3"
"3","1634265835.029370000","172.17.0.19","172.17.0.14","UDP (NDN)","777","Interest /localhop/ndn/nlsr/sync/35=%0A/x%DAc%60%40%01%CCK%84%3Fv%BE%DC%FCE%8D%818%C0%C8%DE%60%14%7C%3E%7D%E3W%10%7B%82D%C0%96%DE%0D%97%3F%01%D9L%939%AE%A6%A5%BE%7B%E7%00b%DB%3F%9D%9B%C5%E1%F9%D1%0C%A4%C6%24%3B%E6%B1%EC%DB%A0M%E8%E6%D8t%0AN%D8v%BD%E4%17%88%7Dnm%B1%E0%91%D7%FB%E4%D1%D5%98%B9%BAZH%3Bj%9F%40%17%7F%21%B9%C7Xw%DEGW%90%5Dblw%C5%D3%CF%FDuEW%F3%DE%AF%B3N%E5%EA%96%F9%20%B6%E7%85%E5%9D%9B%D7%0B%CF%01%A9%BF%2A%FF~%E5n%AE%A8%C5%20%BF%FF%98%9El%A1%F3%C7%22%0C%A4%E6%CB%ED%D7y%1Ff%5EH%05%B1%B9%247%06%AD%AA%BB%7F%15_8%ACO%98v%EEi%E1%CA%04%10%7B%B9%FF%D5%8E%89%FDU%DBA%ECY%1F%B8%BD%1E%06%B9%27%82%EC%9A%AA%B7%BE%E7q%FA%1F%5D%90%F8%DB%17%91N%B6%FF%5DzA%F6%E6%86%7FY%D5%C9%CCq%18%DD%CC%BB%0B%1E%F8%24%96%DD%89%04%A9%C9%96%3B%9B%E0e%B0%3D%05%9F%1B%02%16%86j%CD%5C-%EC%07b%FB%BE%E5%B8%D75Kb%23H%EF%BF%20%03%8B%F8iEl%E8%EA%97%97.9%A1%9E%3F%EF%1D%C8m%B3%B9O%E9%FE%98%F3%FB%12%88%9D%BE%22%9Dq%87%ED%91X%F4pCr3%CB%DE%E8%D8%7B%EB%CEO%8ED%0B%7FFK%BF%95%0B%EE%FC%BC%B1%1F%DD%AE%0D%1F%3C2%CF%FB%CC%15E%17G%0A%1F%96%A4%CC.%E1%99%17%F8x%F1%F8%91%F9%F6%2A%C1%AB%BA3%9E%DB%80%F4%864%1F%5D%7C%27%2B%B0%13_%98%E0J3%2C%8AO%0C%5C%99%E7X%A3%A5a%26-m%91%CB%CA%CFv%3CCW%CFvya%B2%D7b%BB%20%7Cv%21%A5%7F%14%F1%BF%FF%D8%FF%A5%CD%5C%1C%08b%EF%D8%7B%DEL%D6%2Ce%09%88%BD%E7Kq%D5I%FF%9BZ%20vP%D7%E6Z%9D%E7%C5.%20v%7BDP%8Ch%FD%D4Ix%D2%1Ec6%AFR%B3%89%84%B9%3C%3E%F7%20%E55d%7B%99%EA%FD%9F~%9Aq%F0e%20Z%BEc%AEI%ED%E4%AB%3B%C3i%8Bf%0E%8B%E9%86%9E%05%99Q%F6%EB%D0%D2%241%80%29Qd%F2%C5yi%2FN%A1%C7c%EA%9Em%2F%3F%9B%BE%F9%88.%3E%DF%B8%E8%F0%DC7%96w%D0%D23%93%7B%A5%D6%DF%13%EF%23T%D1%FD%C8%9BQ%D2%AB%5Er%F5%0F%03%E9%80q5%CB%8FI%29G%CDo%00%D9%AC%16%AC%9D%D9%FF%97%25%7FB%8BkF%BD%8A%03%1D%DC%93%AE%1F%C4%97~%90%F2%05J%5C%23%E5%1D%14%BDHe%0BJX-%8B%15%ED%99%F6%F1%87%15%B2%20%006%0A%3B%BD"
"4","1634265835.309927000","172.17.0.14","172.17.0.9","UDP (NDN)","777","Interest /localhop/ndn/nlsr/sync/35=%0A/x%DAc%60%40%01%CCK%84%3Fv%BE%DC%FCE%8D%818%C0%C8%DE%60%14%7C%3E%7D%E3W%10%7B%82D%C0%96%DE%0D%97%3F%01%D9L%939%AE%A6%A5%BE%7B%E7%00b%DB%3F%9D%9B%C5%E1%F9%D1%0C%A4%C6%24%3B%E6%B1%EC%DB%A0M%E8%E6%D8t%0AN%D8v%BD%E4%17%88%7Dnm%B1%E0%91%D7%FB%E4%D1%D5%98%B9%BAZH%3Bj%9F%40%17%7F%21%B9%C7Xw%DEGW%90%5Dblw%C5%D3%CF%FDuEW%F3%DE%AF%B3N%E5%EA%96%F9%20%B6%E7%85%E5%9D%9B%D7%0B%CF%01%A9%BF%2A%FF~%E5n%AE%A8%C5%20%BF%FF%98%9El%A1%F3%C7%22%0C%A4%E6%CB%ED%D7y%1Ff%5EH%05%B1%B9%247%06%AD%AA%BB%7F%15_8%ACO%98v%EEi%E1%CA%04%10%7B%B9%FF%D5%8E%89%FDU%DBA%ECY%1F%B8%BD%1E%06%B9%27%82%EC%9A%AA%B7%BE%E7q%FA%1F%5D%90%F8%DB%17%91N%B6%FF%5DzA%F6%E6%86%7FY%D5%C9%CCq%18%DD%CC%BB%0B%1E%F8%24%96%DD%89%04%A9%C9%96%3B%9B%E0e%B0%3D%05%9F%1B%02%16%86j%CD%5C-%EC%07b%FB%BE%E5%B8%D75Kb%23H%EF%BF%20%03%8B%F8iEl%E8%EA%97%97.9%A1%9E%3F%EF%1D%C8m%B3%B9O%E9%FE%98%F3%FB%12%88%9D%BE%22%9Dq%87%ED%91X%F4pCr3%CB%DE%E8%D8%7B%EB%CEO%8ED%0B%7FFK%BF%95%0B%EE%FC%BC%B1%1F%DD%AE%0D%1F%3C2%CF%FB%CC%15E%17G%0A%1F%96%A4%CC.%E1%99%17%F8x%F1%F8%91%F9%F6%2A%C1%AB%BA3%9E%DB%80%F4%864%1F%5D%7C%27%2B%B0%13_%98%E0J3%2C%8AO%0C%5C%99%E7X%A3%A5a%26-m%91%CB%CA%CFv%3CCW%CFvya%B2%D7b%BB%20%7Cv%21%A5%7F%14%F1%BF%FF%D8%FF%A5%CD%5C%1C%08b%EF%D8%7B%DEL%D6%2Ce%09%88%BD%E7Kq%D5I%FF%9BZ%20vP%D7%E6Z%9D%E7%C5.%20v%7BDP%8Ch%FD%D4Ix%D2%1Ec6%AFR%B3%89%84%B9%3C%3E%F7%20%E55d%7B%99%EA%FD%9F~%9Aq%F0e%20Z%BEc%AEI%ED%E4%AB%3B%C3i%8Bf%0E%8B%E9%86%9E%05%99Q%F6%EB%D0%D2%241%80%29Qd%F2%C5yi%2FN%A1%C7c%EA%9Em%2F%3F%9B%BE%F9%88.%3E%DF%B8%E8%F0%DC7%96w%D0%D23%93%7B%A5%D6%DF%13%EF%23T%D1%FD%C8%9BQ%D2%AB%5Er%F5%0F%03%E9%80q5%CB%8FI%29G%CDo%00%D9%AC%16%AC%9D%D9%FF%97%25%7FB%8BkF%BD%8A%03%1D%DC%93%AE%1F%C4%97~%90%F2%05J%5C%23%E5%1D%14%BDHe%0BJX-%8B%15%ED%99%F6%F1%87%15%B2%20%006%0A%3B%BD"
"5","1634265835.310143000","172.17.0.14","172.17.0.19","UDP (NDN)","777","Interest /localhop/ndn/nlsr/sync/35=%0A/x%DAc%60%40%01%CCK%84%3Fv%BE%DC%FCE%8D%818%C0%C8%DE%60%14%7C%3E%7D%E3W%10%7B%82D%C0%96%DE%0D%97%3F%01%D9L%939%AE%A6%A5%BE%7B%E7%00b%DB%3F%9D%9B%C5%E1%F9%D1%0C%A4%C6%24%3B%E6%B1%EC%DB%A0M%E8%E6%D8t%0AN%D8v%BD%E4%17%88%7Dnm%B1%E0%91%D7%FB%E4%D1%D5%98%B9%BAZH%3Bj%9F%40%17%7F%21%B9%C7Xw%DEGW%90%5Dblw%C5%D3%CF%FDuEW%F3%DE%AF%B3N%E5%EA%96%F9%20%B6%E7%85%E5%9D%9B%D7%0B%CF%01%A9%BF%2A%FF~%E5n%AE%A8%C5%20%BF%FF%98%9El%A1%F3%C7%22%0C%A4%E6%CB%ED%D7y%1Ff%5EH%05%B1%B9%247%06%AD%AA%BB%7F%15_8%ACO%98v%EEi%E1%CA%04%10%7B%B9%FF%D5%8E%89%FDU%DBA%ECY%1F%B8%BD%1E%06%B9%27%82%EC%9A%AA%B7%BE%E7q%FA%1F%5D%90%F8%DB%17%91N%B6%FF%5DzA%F6%E6%86%7FY%D5%C9%CCq%18%DD%CC%BB%0B%1E%F8%24%96%DD%89%04%A9%C9%96%3B%9B%E0e%B0%3D%05%9F%1B%02%16%86j%CD%5C-%EC%07b%FB%BE%E5%B8%D75Kb%23H%EF%BF%20%03%8B%F8iEl%E8%EA%97%97.9%A1%9E%3F%EF%1D%C8m%B3%B9O%E9%FE%98%F3%FB%12%88%9D%BE%22%9Dq%87%ED%91X%F4pCr3%CB%DE%E8%D8%7B%EB%CEO%8ED%0B%7FFK%BF%95%0B%EE%FC%BC%B1%1F%DD%AE%0D%1F%3C2%CF%FB%CC%15E%17G%0A%1F%96%A4%CC.%E1%99%17%F8x%F1%F8%91%F9%F6%2A%C1%AB%BA3%9E%DB%80%F4%864%1F%5D%7C%27%2B%B0%13_%98%E0J3%2C%8AO%0C%5C%99%E7X%A3%A5a%26-m%91%CB%CA%CFv%3CCW%CFvya%B2%D7b%BB%20%7Cv%21%A5%7F%14%F1%BF%FF%D8%FF%A5%CD%5C%1C%08b%EF%D8%7B%DEL%D6%2Ce%09%88%BD%E7Kq%D5I%FF%9BZ%20vP%D7%E6Z%9D%E7%C5.%20v%7BDP%8Ch%FD%D4Ix%D2%1Ec6%AFR%B3%89%84%B9%3C%3E%F7%20%E55d%7B%99%EA%FD%9F~%9Aq%F0e%20Z%BEc%AEI%ED%E4%AB%3B%C3i%8Bf%0E%8B%E9%86%9E%05%99Q%F6%EB%D0%D2%241%80%29Qd%F2%C5yi%2FN%A1%C7c%EA%9Em%2F%3F%9B%BE%F9%88.%3E%DF%B8%E8%F0%DC7%96w%D0%D23%93%7B%A5%D6%DF%13%EF%23T%D1%FD%C8%9BQ%D2%AB%5Er%F5%0F%03%E9%80q5%CB%8FI%29G%CDo%00%D9%AC%16%AC%9D%D9%FF%97%25%7FB%8BkF%BD%8A%03%1D%DC%93%AE%1F%C4%97~%90%F2%05J%5C%23%E5%1D%14%BDHe%0BJX-%8B%15%ED%99%F6%F1%87%15%B2%20%006%0A%3B%BD"
"6","1634265835.387902000","172.17.0.9","172.17.0.14","UDP (NDN)","777","Interest /localhop/ndn/nlsr/sync/35=%0A/x%DAc%60%40%01%CCK%84%3Fv%BE%DC%FCE%8D%818%C0%C8%DE%60%14%7C%3E%7D%E3W%10%7B%82D%C0%96%DE%0D%97%3F%01%D9L%939%AE%A6%A5%BE%7B%E7%00b%DB%3F%9D%9B%C5%E1%F9%D1%0C%A4%C6%24%3B%E6%B1%EC%DB%A0M%E8%E6%D8t%0AN%D8v%BD%E4%17%88%7Dnm%B1%E0%91%D7%FB%E4%D1%D5%98%B9%BAZH%3Bj%9F%40%17%7F%21%B9%C7Xw%DEGW%90%5Dblw%C5%D3%CF%FDuEW%F3%DE%AF%B3N%E5%EA%96%F9%20%B6%E7%85%E5%9D%9B%D7%0B%CF%01%A9%BF%2A%FF~%E5n%AE%A8%C5%20%BF%FF%98%9El%A1%F3%C7%22%0C%A4%E6%CB%ED%D7y%1Ff%5EH%05%B1%B9%247%06%AD%AA%BB%7F%15_8%ACO%98v%EEi%E1%CA%04%10%7B%B9%FF%D5%8E%89%FDU%DBA%ECY%1F%B8%BD%1E%06%B9%27%82%EC%9A%AA%B7%BE%E7q%FA%1F%5D%90%F8%DB%17%91N%B6%FF%5DzA%F6%E6%86%7FY%D5%C9%CCq%18%DD%CC%BB%0B%1E%F8%24%96%DD%89%04%A9%C9%96%3B%9B%E0e%B0%3D%05%9F%1B%02%16%86j%CD%5C-%EC%07b%FB%BE%E5%B8%D75Kb%23H%EF%BF%20%03%8B%F8iEl%E8%EA%97%97.9%A1%9E%3F%EF%1D%C8m%B3%B9O%E9%FE%98%F3%FB%12%88%9D%BE%22%9Dq%87%ED%91X%F4pCr3%CB%DE%E8%D8%7B%EB%CEO%8ED%0B%7FFK%BF%95%0B%EE%FC%BC%B1%1F%DD%AE%0D%1F%3C2%CF%FB%CC%15E%17G%0A%1F%96%A4%CC.%E1%99%17%F8x%F1%F8%91%F9%F6%2A%C1%AB%BA3%9E%DB%80%F4%864%1F%5D%7C%27%2B%B0%13_%98%E0J3%2C%8AO%0C%5C%99%E7X%A3%A5a%26-m%91%CB%CA%CFv%3CCW%CFvya%B2%D7b%BB%20%7Cv%21%A5%7F%14%F1%BF%FF%D8%FF%A5%CD%5C%1C%08b%EF%D8%7B%DEL%D6%2Ce%09%88%BD%E7Kq%D5I%FF%9BZ%20vP%D7%E6Z%9D%E7%C5.%20v%7BDP%8Ch%FD%D4Ix%D2%1Ec6%AFR%B3%89%84%B9%3C%3E%F7%20%E55d%7B%99%EA%FD%9F~%9Aq%F0e%20Z%BEc%AEI%ED%E4%AB%3B%C3i%8Bf%0E%8B%E9%86%9E%05%99Q%F6%EB%D0%D2%241%80%29Qd%F2%C5yi%2FN%A1%C7c%EA%9Em%2F%3F%9B%BE%F9%88.%3E%DF%B8%E8%F0%DC7%96w%D0%D23%93%7B%A5%D6%DF%13%EF%23T%D1%FD%C8%9BQ%D2%AB%5Er%F5%0F%03%E9%80q5%CB%8FI%29G%CDo%00%D9%AC%16%AC%9D%D9%FF%97%25%7FB%8BkF%BD%8A%03%1D%DC%93%AE%1F%C4%97~%90%F2%05J%5C%23%E5%1D%14%BDHe%0BJX-%8B%15%ED%99%F6%F1%87%15%B2%20%006%0A%3B%BD"
"7","1634265837.597818000",,,"ARP","42","Who has 172.17.0.9? Tell 172.17.0.14"
"8","1634265837.597856000",,,"ARP","42","Who has 172.17.0.14? Tell 172.17.0.9"
"9","1634265837.597877000",,,"ARP","42","172.17.0.14 is at 02:42:ac:11:00:0e"
"10","1634265837.597893000",,,"ARP","42","172.17.0.9 is at 02:42:ac:11:00:09"
