frame.number,frame.time_epoch,ip.src,ip.dst,_ws.col.Protocol,frame.len,_ws.col.Info
"1","1633048858.076216000","172.17.0.4","172.17.0.7","UDP (NDN)","148","Interest /ndn/edu/usalp/%C1.Router/router6/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router3"
"2","1633048858.077798000","172.17.0.7","172.17.0.4","UDP (NDN)","295","Data /ndn/edu/usalp/%C1.Router/router6/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router3/35=%00%00%01%7C9L%0D%DD"
"3","1633048870.270800000","172.17.0.7","172.17.0.4","UDP (NDN)","148","Interest /ndn/edu/usalp/%C1.Router/router3/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router6"
"4","1633048870.271215000","172.17.0.7","172.17.0.10","UDP (NDN)","148","Interest /ndn/edu/usalp/%C1.Router/router9/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router6"
"5","1633048870.271619000","172.17.0.7","172.17.0.11","UDP (NDN)","149","Interest /ndn/edu/usalp/%C1.Router/router10/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router6"
"6","1633048870.272896000","172.17.0.4","172.17.0.7","UDP (NDN)","296","Data /ndn/edu/usalp/%C1.Router/router3/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router6/35=%00%00%01%7C9L%3D%7F"
"7","1633048870.273169000","172.17.0.10","172.17.0.7","UDP (NDN)","295","Data /ndn/edu/usalp/%C1.Router/router9/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router6/35=%00%00%01%7C9L%3D%80"
"8","1633048870.273665000","172.17.0.11","172.17.0.7","UDP (NDN)","299","Data /ndn/edu/usalp/%C1.Router/router10/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router6/35=%00%00%01%7C9L%3D%80"
"9","1633048872.265044000","172.17.0.4","172.17.0.7","UDP (NDN)","148","Interest /ndn/edu/usalp/%C1.Router/router6/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router3"
"10","1633048872.265892000","172.17.0.7","172.17.0.4","UDP (NDN)","296","Data /ndn/edu/usalp/%C1.Router/router6/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router3/35=%00%00%01%7C9LEI"
"11","1633048874.560047000","172.17.0.4","172.17.0.7","UDP (NDN)","85","Interest /ndn/edu/uaslp/move/moving23"
"12","1633048874.560266000","172.17.0.7","172.17.0.11","UDP (NDN)","85","Interest /ndn/edu/uaslp/move/moving23"
"13","1633048874.561808000","172.17.0.11","172.17.0.7","UDP (NDN)","235","Data /ndn/edu/uaslp/move/moving23"
"14","1633048874.562264000","172.17.0.7","172.17.0.4","UDP (NDN)","235","Data /ndn/edu/uaslp/move/moving23"
"15","1633048875.563967000","172.17.0.4","172.17.0.7","UDP (NDN)","84","Interest /ndn/edu/uaslp/home/coffee5"
"16","1633048875.564195000","172.17.0.7","172.17.0.10","UDP (NDN)","84","Interest /ndn/edu/uaslp/home/coffee5"
"17","1633048875.565336000","172.17.0.10","172.17.0.7","UDP (NDN)","234","Data /ndn/edu/uaslp/home/coffee5"
"18","1633048875.565606000","172.17.0.7","172.17.0.4","UDP (NDN)","234","Data /ndn/edu/uaslp/home/coffee5"
"19","1633048875.750652000",,,"ARP","42","Who has 172.17.0.11? Tell 172.17.0.7"
"20","1633048875.750677000",,,"ARP","42","Who has 172.17.0.10? Tell 172.17.0.7"
"21","1633048875.750779000",,,"ARP","42","Who has 172.17.0.7? Tell 172.17.0.11"
"22","1633048875.750800000",,,"ARP","42","172.17.0.7 is at 02:42:ac:11:00:07"
"23","1633048875.750836000",,,"ARP","42","172.17.0.11 is at 02:42:ac:11:00:0b"
"24","1633048875.750847000",,,"ARP","42","172.17.0.10 is at 02:42:ac:11:00:0a"
