frame.number,frame.time_epoch,ip.src,ip.dst,_ws.col.Protocol,frame.len,_ws.col.Info
"1","1636263137.356805000","172.17.0.20","172.17.0.15","UDP (NDN)","149","Interest /ndn/edu/usalp/%C1.Router/router14/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07server3"
"2","1636263137.357727000","172.17.0.15","172.17.0.20","UDP (NDN)","296","Data /ndn/edu/usalp/%C1.Router/router14/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07server3/35=%00%00%01%7C%F8%E2%10M"
"3","1636263139.335766000","172.17.0.15","172.17.0.20","UDP (NDN)","149","Interest /ndn/edu/usalp/%C1.Router/server3/nlsr/INFO/%07%25%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%08router14"
"4","1636263139.336858000","172.17.0.20","172.17.0.15","UDP (NDN)","296","Data /ndn/edu/usalp/%C1.Router/server3/nlsr/INFO/%07%25%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%08router14/35=%00%00%01%7C%F8%E2%18%08"
"5","1636263139.971554000","172.17.0.10","172.17.0.15","UDP (NDN)","84","Interest /ndn/edu/uaslp/home/coffee7"
"6","1636263139.971715000","172.17.0.15","172.17.0.20","UDP (NDN)","84","Interest /ndn/edu/uaslp/home/coffee7"
"7","1636263139.972379000","172.17.0.20","172.17.0.15","UDP (NDN)","234","Data /ndn/edu/uaslp/home/coffee7"
"8","1636263139.972524000","172.17.0.15","172.17.0.10","UDP (NDN)","234","Data /ndn/edu/uaslp/home/coffee7"
"9","1636263142.359460000",,,"ARP","42","Who has 172.17.0.15? Tell 172.17.0.20"
"10","1636263142.359476000",,,"ARP","42","172.17.0.15 is at 02:42:ac:11:00:0f"
