frame.number,frame.time_epoch,ip.src,ip.dst,_ws.col.Protocol,frame.len,_ws.col.Info
"1","1634946527.819007000",,,"ARP","42","Who has 172.17.0.16? Tell 172.17.0.11"
"2","1634946527.819497000",,,"ARP","42","172.17.0.16 is at 02:42:ac:11:00:10"
"3","1634946529.357245000",,,"ARP","42","Who has 172.17.0.7? Tell 172.17.0.11"
"4","1634946529.357355000",,,"ARP","42","172.17.0.7 is at 02:42:ac:11:00:07"
"5","1634946529.357402000",,,"ARP","42","Who has 172.17.0.11? Tell 172.17.0.7"
"6","1634946529.357407000",,,"ARP","42","172.17.0.11 is at 02:42:ac:11:00:0b"
"7","1634946530.300450000","172.17.0.7","172.17.0.11","UDP (NDN)","85","Interest /ndn/edu/uaslp/move/moving23"
"8","1634946530.300707000","172.17.0.11","172.17.0.16","UDP (NDN)","85","Interest /ndn/edu/uaslp/move/moving23"
"9","1634946530.301863000","172.17.0.16","172.17.0.11","UDP (NDN)","237","Data /ndn/edu/uaslp/move/moving23"
"10","1634946530.302168000","172.17.0.11","172.17.0.7","UDP (NDN)","237","Data /ndn/edu/uaslp/move/moving23"
